# timestamp,gip,sentiment,low,high,open,close,volume
1.527321716000000000e+09,1.001194211988660321e+00,6.119000613689999923e-01,1.527341520000000000e+09,7.519689999999999600e+03,7.519699999999999818e+03,7.519699999999999818e+03,7.519689999999999600e+03,1.991999999999999882e-01
1.527595206000000000e+09,1.001194211988660321e+00,2.044363617899999930e-01,1.527615060000000000e+09,7.423439999999999600e+03,7.423449999999999818e+03,7.423449999999999818e+03,7.423439999999999600e+03,8.817308999999999841e-01
1.527867021000000000e+09,1.001194211988660321e+00,5.926264673469999744e-01,1.527886860000000000e+09,7.429520000000000437e+03,7.442020000000000437e+03,7.436600000000000364e+03,7.429529999999999745e+03,6.623008259999999758e+00
1.527933624000000000e+09,1.001194211988660321e+00,6.524174213410000034e-01,1.527953460000000000e+09,7.570829999999999927e+03,7.633000000000000000e+03,7.633000000000000000e+03,7.582369999999999891e+03,1.058547744600001153e+02
1.528148745000000000e+09,1.112611119791451664e+00,-5.611252784730000331e-02,1.528168560000000000e+09,7.415090000000000146e+03,7.415100000000000364e+03,7.415100000000000364e+03,7.415090000000000146e+03,3.277570550000000082e+00
1.528195469000000000e+09,1.001826250574906263e+00,-6.807917654509999528e-01,1.528215300000000000e+09,7.556789999999999964e+03,7.570000000000000000e+03,7.556789999999999964e+03,7.570000000000000000e+03,1.444075411999999758e+01
1.528196456000000000e+09,1.112611119791451664e+00,5.729714781050000427e-01,1.528216260000000000e+09,7.549250000000000000e+03,7.553880000000000109e+03,7.549250000000000000e+03,7.553880000000000109e+03,3.330499959000000132e+01
1.528197089000000000e+09,1.112611119791451664e+00,3.195214271550000235e-02,1.528216920000000000e+09,7.550590000000000146e+03,7.554460000000000036e+03,7.554460000000000036e+03,7.550600000000000364e+03,1.616000000000000103e+00
1.528199897000000000e+09,1.001826250574906263e+00,-4.923823773859999919e-01,1.528219740000000000e+09,7.590010000000000218e+03,7.591939999999999600e+03,7.591939999999999600e+03,7.590020000000000437e+03,7.107015680000001723e+00
1.528201841000000000e+09,1.001194211988660321e+00,3.074430227280000039e-01,1.528221660000000000e+09,7.615039999999999964e+03,7.615050000000000182e+03,7.615039999999999964e+03,7.615050000000000182e+03,4.211198409999999726e+00
1.528202559000000000e+09,1.009510794542602730e+00,4.186598062519999996e-01,1.528222380000000000e+09,7.625000000000000000e+03,7.634989999999999782e+03,7.630159999999999854e+03,7.625010000000000218e+03,1.000478244999999866e+01
1.528204484000000000e+09,1.001826250574906263e+00,-8.261900842189999761e-01,1.528224300000000000e+09,7.637750000000000000e+03,7.639000000000000000e+03,7.637750000000000000e+03,7.639000000000000000e+03,7.544347200000000031e-01
1.528208792000000000e+09,1.001826250574906263e+00,-9.290618300440000032e-01,1.528228620000000000e+09,7.619000000000000000e+03,7.619010000000000218e+03,7.619000000000000000e+03,7.619000000000000000e+03,1.015712449999999878e+00
1.528213096000000000e+09,1.001826250574906263e+00,-8.697249740360000203e-01,1.528232940000000000e+09,7.624439999999999600e+03,7.624689999999999600e+03,7.624689999999999600e+03,7.624449999999999818e+03,3.167219010000000612e+00
1.528217706000000000e+09,1.001826250574906263e+00,-6.641942858699999563e-01,1.528237560000000000e+09,7.604060000000000400e+03,7.604069999999999709e+03,7.604060000000000400e+03,7.604069999999999709e+03,3.062722900000000026e-01
1.528222231000000000e+09,1.001826250574906263e+00,-6.097301393749999798e-01,1.528242060000000000e+09,7.603500000000000000e+03,7.603510000000000218e+03,7.603500000000000000e+03,7.603500000000000000e+03,3.859000000000000208e-01
1.528226562000000000e+09,1.001826250574906263e+00,-4.425195753569999835e-01,1.528246380000000000e+09,7.610699999999999818e+03,7.614689999999999600e+03,7.614689999999999600e+03,7.611029999999999745e+03,8.019999999999999352e-01
1.528230980000000000e+09,1.001826250574906263e+00,-1.110303997990000069e-01,1.528250820000000000e+09,7.619989999999999782e+03,7.620000000000000000e+03,7.620000000000000000e+03,7.620000000000000000e+03,2.614870869999998515e+00
1.528235105000000000e+09,1.001826250574906263e+00,-5.841115862129999670e-01,1.528254960000000000e+09,7.610010000000000218e+03,7.613170000000000073e+03,7.613170000000000073e+03,7.613170000000000073e+03,1.647899999999999920e+00
1.528237850000000000e+09,1.112611119791451664e+00,-4.946104809639999961e-02,1.528257660000000000e+09,7.605000000000000000e+03,7.606170000000000073e+03,7.606170000000000073e+03,7.605000000000000000e+03,7.746422000000000585e-01
1.528238994000000000e+09,1.001826250574906263e+00,-2.294751703740000037e-01,1.528258800000000000e+09,7.611250000000000000e+03,7.611840000000000146e+03,7.611829999999999927e+03,7.611250000000000000e+03,3.704906340000000409e+00
1.528242962000000000e+09,1.001826250574906263e+00,1.926518678670000040e-01,1.528262820000000000e+09,7.594000000000000000e+03,7.594899999999999636e+03,7.594899999999999636e+03,7.594010000000000218e+03,4.160284009999999810e+00
1.528246741000000000e+09,1.001826250574906263e+00,2.114729722960000113e-03,1.528266600000000000e+09,7.633560000000000400e+03,7.633569999999999709e+03,7.633569999999999709e+03,7.633560000000000400e+03,2.580099999999999838e+00
1.528250493000000000e+09,1.001826250574906263e+00,-1.054541952910000024e-02,1.528270320000000000e+09,7.619489999999999782e+03,7.619500000000000000e+03,7.619489999999999782e+03,7.619500000000000000e+03,3.516124099999999864e-01
1.528254338000000000e+09,1.001826250574906263e+00,1.942093670370000080e-01,1.528274160000000000e+09,7.608369999999999891e+03,7.608380000000000109e+03,7.608380000000000109e+03,7.608380000000000109e+03,1.111999999999999933e-01
1.528262731000000000e+09,1.112611119791451664e+00,1.011200249199999904e-03,1.528282560000000000e+09,7.604520000000000437e+03,7.606909999999999854e+03,7.604520000000000437e+03,7.606909999999999854e+03,3.170481100000000496e-01
1.528264858000000000e+09,1.009510794542602730e+00,-1.090290248389999966e-01,1.528284660000000000e+09,7.619979999999999563e+03,7.619989999999999782e+03,7.619989999999999782e+03,7.619979999999999563e+03,2.879999999999999921e-02
1.528268871000000000e+09,1.009510794542602730e+00,3.172494471069999822e-01,1.528288680000000000e+09,7.625619999999999891e+03,7.640000000000000000e+03,7.625619999999999891e+03,7.639989999999999782e+03,4.679506379999998700e+01
1.528271081000000000e+09,2.003124997202659685e+00,9.030485153200000503e-02,1.528290900000000000e+09,7.633649999999999636e+03,7.637010000000000218e+03,7.634840000000000146e+03,7.633649999999999636e+03,3.195657060000000271e+00
1.528271081000000000e+09,2.003408913352756837e+00,9.030485153200000503e-02,1.528290900000000000e+09,7.633649999999999636e+03,7.637010000000000218e+03,7.634840000000000146e+03,7.633649999999999636e+03,3.195657060000000271e+00
1.528273932000000000e+09,2.003408913352756837e+00,-1.901839524510000046e-01,1.528293780000000000e+09,7.627619999999999891e+03,7.630000000000000000e+03,7.627619999999999891e+03,7.629989999999999782e+03,5.141083000000000069e+00
1.528273932000000000e+09,2.003124997202659685e+00,-1.901839524510000046e-01,1.528293780000000000e+09,7.627619999999999891e+03,7.630000000000000000e+03,7.627619999999999891e+03,7.629989999999999782e+03,5.141083000000000069e+00
1.528280247000000000e+09,1.001826250574906263e+00,-1.271297633650000092e-01,1.528300080000000000e+09,7.647350000000000364e+03,7.650000000000000000e+03,7.647350000000000364e+03,7.650000000000000000e+03,3.242305109999999324e+00
1.528281953000000000e+09,1.112611119791451664e+00,-1.208901107310000056e-01,1.528301760000000000e+09,7.640000000000000000e+03,7.640010000000000218e+03,7.640010000000000218e+03,7.640010000000000218e+03,6.644999999999999796e-01
1.528316147000000000e+09,1.112611119791451664e+00,-9.907493367789999700e-03,1.528335960000000000e+09,7.717949999999999818e+03,7.717960000000000036e+03,7.717949999999999818e+03,7.717949999999999818e+03,1.954849099999999895e+00
1.528330505000000000e+09,1.009510794542602730e+00,-1.876389980320000012e-02,1.528350360000000000e+09,7.702899999999999636e+03,7.702909999999999854e+03,7.702909999999999854e+03,7.702909999999999854e+03,4.708581899999999543e-01
1.528336043000000000e+09,1.009510794542602730e+00,2.947962582109999730e-01,1.528355880000000000e+09,7.699979999999999563e+03,7.703579999999999927e+03,7.699979999999999563e+03,7.701000000000000000e+03,3.230000000000000093e-01
1.528337673000000000e+09,1.009510794542602730e+00,5.214641094209999661e-01,1.528357500000000000e+09,7.704989999999999782e+03,7.709539999999999964e+03,7.704989999999999782e+03,7.709539999999999964e+03,1.408734006999999266e+01
1.528339365000000000e+09,1.112611119791451664e+00,-3.696047961710000052e-01,1.528359180000000000e+09,7.699970000000000255e+03,7.699970000000000255e+03,7.699970000000000255e+03,7.699970000000000255e+03,5.240000000000000213e-02
1.528346273000000000e+09,1.009510794542602730e+00,1.901778280739999938e-01,1.528366080000000000e+09,7.692699999999999818e+03,7.695399999999999636e+03,7.692710000000000036e+03,7.692699999999999818e+03,8.329999999999999905e-02
1.528357071000000000e+09,2.003124997202659685e+00,-4.817799925799999827e-01,1.528376880000000000e+09,7.702810000000000400e+03,7.706550000000000182e+03,7.702810000000000400e+03,7.706550000000000182e+03,4.562393010000000082e+00
1.528357071000000000e+09,2.003408913352756837e+00,-4.817799925799999827e-01,1.528376880000000000e+09,7.702810000000000400e+03,7.706550000000000182e+03,7.702810000000000400e+03,7.706550000000000182e+03,4.562393010000000082e+00
1.528369257000000000e+09,1.112611119791451664e+00,9.641238935289999645e-01,1.528389060000000000e+09,7.683029999999999745e+03,7.683039999999999964e+03,7.683039999999999964e+03,7.683029999999999745e+03,1.230300309999999842e+00
1.528370700000000000e+09,2.003124997202659685e+00,-4.669549465180000136e-01,1.528390500000000000e+09,7.699989999999999782e+03,7.700000000000000000e+03,7.700000000000000000e+03,7.699989999999999782e+03,4.614709100000000119e-01
1.528370700000000000e+09,2.003408913352756837e+00,-4.669549465180000136e-01,1.528390500000000000e+09,7.699989999999999782e+03,7.700000000000000000e+03,7.700000000000000000e+03,7.699989999999999782e+03,4.614709100000000119e-01
1.528371687000000000e+09,2.003408913352756837e+00,-1.062337681650000060e-01,1.528391520000000000e+09,7.694989999999999782e+03,7.695000000000000000e+03,7.695000000000000000e+03,7.695000000000000000e+03,4.695000000000000284e+00
1.528371687000000000e+09,2.003124997202659685e+00,-1.062337681650000060e-01,1.528391520000000000e+09,7.694989999999999782e+03,7.695000000000000000e+03,7.695000000000000000e+03,7.695000000000000000e+03,4.695000000000000284e+00
1.528372071000000000e+09,2.003408913352756837e+00,-8.603742718699999847e-02,1.528391880000000000e+09,7.684970000000000255e+03,7.684979999999999563e+03,7.684970000000000255e+03,7.684979999999999563e+03,6.246013900000001451e-01
1.528372071000000000e+09,2.003124997202659685e+00,-8.603742718699999847e-02,1.528391880000000000e+09,7.684970000000000255e+03,7.684979999999999563e+03,7.684970000000000255e+03,7.684979999999999563e+03,6.246013900000001451e-01
1.528372231000000000e+09,2.003124997202659685e+00,-2.759712934489999894e-02,1.528392060000000000e+09,7.675210000000000036e+03,7.675220000000000255e+03,7.675210000000000036e+03,7.675210000000000036e+03,1.645602059999999867e+00
1.528372231000000000e+09,2.003408913352756837e+00,-2.759712934489999894e-02,1.528392060000000000e+09,7.675210000000000036e+03,7.675220000000000255e+03,7.675210000000000036e+03,7.675210000000000036e+03,1.645602059999999867e+00
1.528373264000000000e+09,2.003408913352756837e+00,-2.575217783450000075e-01,1.528393080000000000e+09,7.687069999999999709e+03,7.690000000000000000e+03,7.687069999999999709e+03,7.690000000000000000e+03,1.725869999999999571e+00
1.528373264000000000e+09,2.003124997202659685e+00,-2.575217783450000075e-01,1.528393080000000000e+09,7.687069999999999709e+03,7.690000000000000000e+03,7.687069999999999709e+03,7.690000000000000000e+03,1.725869999999999571e+00
1.528375534000000000e+09,1.001194211988660321e+00,-9.999644160270000359e-01,1.528395360000000000e+09,7.691000000000000000e+03,7.691909999999999854e+03,7.691909999999999854e+03,7.691000000000000000e+03,8.668899099999999303e-01
1.528384337000000000e+09,1.001826250574906263e+00,3.343424797060000064e-01,1.528404180000000000e+09,7.667859999999999673e+03,7.667869999999999891e+03,7.667859999999999673e+03,7.667869999999999891e+03,1.810729080000000213e+00
1.528385426000000000e+09,1.001826250574906263e+00,1.947228610520000125e-01,1.528405260000000000e+09,7.659989999999999782e+03,7.660000000000000000e+03,7.660000000000000000e+03,7.659989999999999782e+03,1.104388670000000072e+00
1.528405250000000000e+09,1.112611119791451664e+00,-2.626554574819999887e-03,1.528425060000000000e+09,7.676539999999999964e+03,7.676550000000000182e+03,7.676539999999999964e+03,7.676550000000000182e+03,3.908999999999999697e-01
1.528406994000000000e+09,1.007094989924814499e+00,-1.703487038610000115e-01,1.528426800000000000e+09,7.656970000000000255e+03,7.656979999999999563e+03,7.656979999999999563e+03,7.656979999999999563e+03,8.622999999999999554e-01
1.528418530000000000e+09,3.000338233388420317e+00,-6.335584223269999926e-01,1.528438380000000000e+09,7.636960000000000036e+03,7.636970000000000255e+03,7.636960000000000036e+03,7.636970000000000255e+03,6.963576399999998889e-01
1.528418530000000000e+09,3.000523988783197815e+00,-6.335584223269999926e-01,1.528438380000000000e+09,7.636960000000000036e+03,7.636970000000000255e+03,7.636960000000000036e+03,7.636970000000000255e+03,6.963576399999998889e-01
1.528418530000000000e+09,3.000879757590144248e+00,-6.335584223269999926e-01,1.528438380000000000e+09,7.636960000000000036e+03,7.636970000000000255e+03,7.636960000000000036e+03,7.636970000000000255e+03,6.963576399999998889e-01
1.528421862000000000e+09,1.009510794542602730e+00,1.928183436389999950e-01,1.528441680000000000e+09,7.646529999999999745e+03,7.649789999999999964e+03,7.646529999999999745e+03,7.649789999999999964e+03,8.300000000000001821e-02
1.528423959000000000e+09,3.000338233388420317e+00,9.434986114500000520e-02,1.528443780000000000e+09,7.639020000000000437e+03,7.639020000000000437e+03,7.639020000000000437e+03,7.639020000000000437e+03,1.469999999999999953e-02
1.528423959000000000e+09,3.000523988783197815e+00,9.434986114500000520e-02,1.528443780000000000e+09,7.639020000000000437e+03,7.639020000000000437e+03,7.639020000000000437e+03,7.639020000000000437e+03,1.469999999999999953e-02
1.528423959000000000e+09,3.000879757590144248e+00,9.434986114500000520e-02,1.528443780000000000e+09,7.639020000000000437e+03,7.639020000000000437e+03,7.639020000000000437e+03,7.639020000000000437e+03,1.469999999999999953e-02
1.528425139000000000e+09,3.001173978210108118e+00,-6.833578944210000339e-01,1.528444980000000000e+09,7.629880000000000109e+03,7.629890000000000327e+03,7.629880000000000109e+03,7.629890000000000327e+03,1.780179800000000201e-01
1.528425139000000000e+09,3.000652235041597393e+00,-6.833578944210000339e-01,1.528444980000000000e+09,7.629880000000000109e+03,7.629890000000000327e+03,7.629880000000000109e+03,7.629890000000000327e+03,1.780179800000000201e-01
1.528425139000000000e+09,3.000720526032240265e+00,-6.833578944210000339e-01,1.528444980000000000e+09,7.629880000000000109e+03,7.629890000000000327e+03,7.629880000000000109e+03,7.629890000000000327e+03,1.780179800000000201e-01
1.528425249000000000e+09,3.000338233388420317e+00,6.247784346339999573e-01,1.528445100000000000e+09,7.629890000000000327e+03,7.629890000000000327e+03,7.629890000000000327e+03,7.629890000000000327e+03,1.815468050000000000e+00
1.528425249000000000e+09,3.000879757590144248e+00,6.247784346339999573e-01,1.528445100000000000e+09,7.629890000000000327e+03,7.629890000000000327e+03,7.629890000000000327e+03,7.629890000000000327e+03,1.815468050000000000e+00
1.528425249000000000e+09,3.000523988783197815e+00,6.247784346339999573e-01,1.528445100000000000e+09,7.629890000000000327e+03,7.629890000000000327e+03,7.629890000000000327e+03,7.629890000000000327e+03,1.815468050000000000e+00
1.528425469000000000e+09,3.000652235041597393e+00,1.099686324599999931e-01,1.528445280000000000e+09,7.629869999999999891e+03,7.629890000000000327e+03,7.629890000000000327e+03,7.629869999999999891e+03,3.880016470000000606e+00
1.528425469000000000e+09,3.001173978210108118e+00,1.099686324599999931e-01,1.528445280000000000e+09,7.629869999999999891e+03,7.629890000000000327e+03,7.629890000000000327e+03,7.629869999999999891e+03,3.880016470000000606e+00
1.528425469000000000e+09,3.000720526032240265e+00,1.099686324599999931e-01,1.528445280000000000e+09,7.629869999999999891e+03,7.629890000000000327e+03,7.629890000000000327e+03,7.629869999999999891e+03,3.880016470000000606e+00
1.528428872000000000e+09,3.001173978210108118e+00,-4.769868850710000108e-01,1.528448700000000000e+09,7.631770000000000437e+03,7.636260000000000218e+03,7.636260000000000218e+03,7.634069999999999709e+03,1.467872040000000045e+00
1.528428872000000000e+09,3.000652235041597393e+00,-4.769868850710000108e-01,1.528448700000000000e+09,7.631770000000000437e+03,7.636260000000000218e+03,7.636260000000000218e+03,7.634069999999999709e+03,1.467872040000000045e+00
1.528428872000000000e+09,3.000720526032240265e+00,-4.769868850710000108e-01,1.528448700000000000e+09,7.631770000000000437e+03,7.636260000000000218e+03,7.636260000000000218e+03,7.634069999999999709e+03,1.467872040000000045e+00
1.528429337000000000e+09,3.000523988783197815e+00,2.548466026780000226e-01,1.528449180000000000e+09,7.635479999999999563e+03,7.635479999999999563e+03,7.635479999999999563e+03,7.635479999999999563e+03,4.864000000000000545e-01
1.528429337000000000e+09,3.000879757590144248e+00,2.548466026780000226e-01,1.528449180000000000e+09,7.635479999999999563e+03,7.635479999999999563e+03,7.635479999999999563e+03,7.635479999999999563e+03,4.864000000000000545e-01
1.528429337000000000e+09,3.000338233388420317e+00,2.548466026780000226e-01,1.528449180000000000e+09,7.635479999999999563e+03,7.635479999999999563e+03,7.635479999999999563e+03,7.635479999999999563e+03,4.864000000000000545e-01
1.528429913000000000e+09,3.000879757590144248e+00,-1.853007078169999905e-02,1.528449720000000000e+09,7.636159999999999854e+03,7.636159999999999854e+03,7.636159999999999854e+03,7.636159999999999854e+03,2.290000000000000022e-02
1.528429913000000000e+09,3.000338233388420317e+00,-1.853007078169999905e-02,1.528449720000000000e+09,7.636159999999999854e+03,7.636159999999999854e+03,7.636159999999999854e+03,7.636159999999999854e+03,2.290000000000000022e-02
1.528429913000000000e+09,3.000523988783197815e+00,-1.853007078169999905e-02,1.528449720000000000e+09,7.636159999999999854e+03,7.636159999999999854e+03,7.636159999999999854e+03,7.636159999999999854e+03,2.290000000000000022e-02
1.528429934000000000e+09,3.000338233388420317e+00,-1.398222148419999977e-01,1.528449780000000000e+09,7.632670000000000073e+03,7.636159999999999854e+03,7.636149999999999636e+03,7.632670000000000073e+03,3.309000000000000274e-01
1.528429934000000000e+09,3.000523988783197815e+00,-1.398222148419999977e-01,1.528449780000000000e+09,7.632670000000000073e+03,7.636159999999999854e+03,7.636149999999999636e+03,7.632670000000000073e+03,3.309000000000000274e-01
1.528429934000000000e+09,3.000879757590144248e+00,-1.398222148419999977e-01,1.528449780000000000e+09,7.632670000000000073e+03,7.636159999999999854e+03,7.636149999999999636e+03,7.632670000000000073e+03,3.309000000000000274e-01
1.528431651000000000e+09,1.009510794542602730e+00,-3.550309240819999879e-01,1.528451460000000000e+09,7.634420000000000073e+03,7.634420000000000073e+03,7.634420000000000073e+03,7.634420000000000073e+03,1.675993470000000096e+00
1.528434868000000000e+09,3.000652235041597393e+00,-2.991199493410000021e-01,1.528454700000000000e+09,7.575750000000000000e+03,7.577000000000000000e+03,7.575750000000000000e+03,7.577000000000000000e+03,1.337774049999999937e+00
1.528434868000000000e+09,3.001173978210108118e+00,-2.991199493410000021e-01,1.528454700000000000e+09,7.575750000000000000e+03,7.577000000000000000e+03,7.575750000000000000e+03,7.577000000000000000e+03,1.337774049999999937e+00
1.528434868000000000e+09,3.000720526032240265e+00,-2.991199493410000021e-01,1.528454700000000000e+09,7.575750000000000000e+03,7.577000000000000000e+03,7.575750000000000000e+03,7.577000000000000000e+03,1.337774049999999937e+00
1.528435953000000000e+09,3.000879757590144248e+00,3.784097433090000129e-01,1.528455780000000000e+09,7.556000000000000000e+03,7.565000000000000000e+03,7.565000000000000000e+03,7.556000000000000000e+03,9.181115539999996855e+00
